date       time    	Air_Temp	Barometric_Press	Dew_Point	Relative_Humidity	Wind_Dir	Wind_Gust	Wind_Speed
2008_01_21 20:34:17	22.30	30.50	10.50	59.80	356.40	19.00	14.60
2008_01_21 20:37:24	22.20	30.50	 9.40	57.20	281.80	21.00	15.60
2008_01_21 20:40:33	22.40	30.50	10.80	60.40	212.60	21.00	13.20
2008_01_21 20:43:41	22.40	30.50	11.20	61.40	350.20	19.00	12.20
2008_01_21 20:46:50	22.30	30.50	11.10	61.40	216.20	19.00	12.80
2008_01_21 20:49:57	22.20	30.50	11.10	61.80	284.40	18.00	12.20
2008_01_21 20:53:07	22.40	30.50	12.00	64.00	150.40	15.00	10.20
2008_01_21 20:56:14	22.40	30.50	12.20	64.40	146.20	18.00	11.40
2008_01_21 20:59:24	22.40	30.50	12.40	65.00	355.00	18.00	15.60
2008_01_21 21:02:31	22.20	30.50	12.10	64.80	148.00	18.00	13.40
2008_01_21 21:05:41	22.10	30.50	12.30	65.40	20.20	18.00	11.80
2008_01_21 21:08:49	21.90	30.50	11.40	63.20	149.40	15.00	11.00
2008_01_21 21:11:57	21.90	30.50	11.10	62.40	150.40	15.00	11.40
2008_01_21 21:15:06	21.90	30.50	11.20	62.80	21.80	15.00	11.60
2008_01_21 21:18:14	21.90	30.50	11.20	63.00	12.00	15.00	11.00
2008_01_21 21:21:24	21.90	30.50	11.80	64.60	85.40	15.00	 9.80
2008_01_21 21:24:48	21.80	30.50	11.10	62.80	156.20	15.00	11.60
2008_01_21 21:27:53	21.70	30.50	10.50	61.40	287.80	14.00	11.20
2008_01_21 21:31:07	21.60	30.50	 9.50	59.00	349.60	14.00	 9.20
2008_01_21 21:34:10	21.70	30.50	 9.10	57.80	144.20	15.00	 9.40
2008_01_21 21:37:24	21.80	30.50	 9.60	58.80	209.00	16.00	10.20
2008_01_21 21:40:27	22.10	30.50	10.50	60.40	324.80	16.00	 7.80
2008_01_21 21:43:41	22.00	30.50	 9.60	58.20	330.40	13.00	 4.00
2008_01_21 21:46:44	21.90	30.50	 9.40	58.00	205.00	13.00	 3.60
2008_01_21 21:49:57	21.90	30.50	 9.70	58.80	73.20	 6.00	 3.40
2008_01_21 21:53:01	21.90	30.50	 9.60	58.40	146.60	 6.00	 2.20
2008_01_21 21:56:14	21.90	30.50	10.00	59.60	169.00	12.00	 5.60
2008_01_21 21:59:18	22.10	30.50	11.40	63.00	346.80	17.00	12.40
2008_01_21 22:02:31	22.00	30.50	10.80	61.60	145.20	15.00	10.60
2008_01_21 22:05:35	21.70	30.50	10.40	61.20	84.40	15.00	 9.40
2008_01_21 22:08:49	21.70	30.50	 9.90	59.60	147.80	14.00	 9.80
2008_01_21 22:11:54	21.90	30.50	10.10	60.00	141.40	14.00	 9.40
2008_01_21 22:15:07	21.90	30.50	10.10	60.00	346.00	14.00	 7.00
2008_01_21 22:18:11	22.00	30.50	11.30	62.80	150.20	15.00	 9.00
2008_01_21 22:21:25	22.20	30.50	12.10	64.80	86.20	16.00	11.20
2008_01_21 22:24:28	22.00	30.50	11.70	64.00	146.80	16.00	10.60
2008_01_21 22:27:43	21.70	30.50	10.90	62.60	80.80	15.00	10.20
2008_01_21 22:30:45	21.50	30.50	10.10	60.80	213.00	15.00	 9.00
2008_01_21 22:34:00	21.60	30.50	10.50	61.80	214.00	13.00	 8.60
2008_01_21 22:37:03	21.80	30.50	10.50	61.20	81.40	16.00	11.60
2008_01_21 22:40:18	21.80	30.50	11.00	62.60	14.20	16.00	13.00
2008_01_21 22:43:20	21.90	30.50	11.60	63.80	217.00	15.00	11.40
2008_01_21 22:46:35	21.90	30.50	11.20	62.80	288.00	15.00	 8.40
2008_01_21 22:49:37	21.80	30.50	11.20	63.00	150.00	14.00	 8.60
2008_01_21 22:52:52	21.70	30.50	11.30	63.60	214.20	13.00	10.40
2008_01_21 22:55:55	21.80	30.50	11.10	62.80	144.20	14.00	10.60
2008_01_21 22:59:09	21.80	30.50	11.50	63.80	212.20	14.00	10.20
2008_01_21 23:02:12	21.70	30.50	11.60	64.60	213.20	14.00	 9.60
2008_01_21 23:05:26	21.60	30.50	11.10	63.40	150.40	14.00	10.20
2008_01_21 23:08:30	21.50	30.60	11.20	64.00	83.00	13.00	 8.80
2008_01_21 23:11:43	21.60	30.60	12.10	66.40	151.20	13.00	 8.80
2008_01_21 23:14:46	21.80	30.60	12.30	66.40	282.80	12.00	10.00
2008_01_21 23:18:00	21.60	30.50	11.30	63.80	285.20	12.00	 8.20
2008_01_21 23:21:04	21.40	30.50	11.10	63.80	147.40	12.00	 7.00
2008_01_21 23:24:18	21.50	30.50	11.80	65.60	150.40	12.00	 6.60
2008_01_21 23:27:21	21.50	30.50	11.40	64.40	145.20	12.00	 7.00
2008_01_21 23:30:34	21.30	30.50	10.70	63.20	149.00	11.00	 5.00
2008_01_21 23:33:38	21.20	30.50	10.90	63.80	208.60	 7.00	 5.00
2008_01_21 23:36:51	21.10	30.50	10.20	62.00	80.00	 9.00	 3.40
2008_01_21 23:39:55	21.10	30.50	10.30	62.60	33.00	 9.00	 3.00
2008_01_21 23:43:09	21.00	30.50	10.40	63.20	37.00	 7.00	 3.20
2008_01_21 23:46:12	21.00	30.50	10.50	63.40	32.00	 7.00	 1.80
2008_01_21 23:49:26	21.00	30.50	10.60	63.60	92.20	 6.00	 1.80
2008_01_21 23:52:29	21.10	30.50	10.90	64.20	271.60	 9.00	 4.40
2008_01_21 23:55:43	21.20	30.50	11.10	64.40	201.60	11.00	 5.20
2008_01_21 23:58:46	21.30	30.50	11.50	65.40	331.40	11.00	 6.80
2008_01_22 00:02:00	21.40	30.50	12.10	66.80	281.60	11.00	 4.40
2008_01_22 00:05:04	21.40	30.50	11.60	65.40	83.20	10.00	 1.60
2008_01_22 00:08:23	21.40	30.50	11.60	65.40	20.60	10.00	 3.80
2008_01_22 00:11:18	21.30	30.50	12.00	66.80	154.20	10.00	 6.00
2008_01_22 00:14:37	21.30	30.50	12.80	69.40	117.40	12.00	 6.40
2008_01_22 00:17:31	21.10	30.50	14.00	73.40	117.00	12.00	 7.40
2008_01_22 00:20:52	20.70	30.50	13.90	74.60	139.00	12.00	 7.20
2008_01_22 00:23:45	20.50	30.50	14.10	75.80	148.60	10.00	 7.00
2008_01_22 00:27:06	20.50	30.50	14.40	76.80	152.80	10.00	 5.60
2008_01_22 00:30:00	20.50	30.50	14.40	76.80	159.00	10.00	 5.40
2008_01_22 00:33:20	20.40	30.50	14.30	77.00	157.40	10.00	 6.20
2008_01_22 00:36:15	20.30	30.50	14.40	77.40	148.20	10.00	 6.40
2008_01_22 00:39:33	20.00	30.60	13.80	76.40	146.00	 9.00	 6.40
2008_01_22 00:42:30	19.90	30.60	13.80	76.60	140.40	 9.00	 5.80
2008_01_22 00:45:48	19.90	30.60	14.10	77.60	140.80	 9.00	 4.60
2008_01_22 00:48:43	20.10	30.60	14.20	77.40	132.80	 9.00	 4.00
2008_01_22 00:52:01	20.20	30.60	14.20	77.00	132.60	10.00	 6.20
2008_01_22 00:54:57	20.10	30.60	14.50	78.60	143.20	11.00	 7.60
2008_01_22 00:58:15	19.80	30.60	14.00	77.80	146.80	11.00	 5.60
2008_01_22 01:01:11	19.70	30.60	13.60	76.80	144.00	11.00	 5.20
2008_01_22 01:04:30	19.50	30.60	13.80	78.00	139.60	 9.00	 6.40
2008_01_22 01:07:25	19.50	30.60	14.00	78.80	144.60	 8.00	 6.20
2008_01_22 01:10:43	19.50	30.60	14.00	78.60	141.00	 8.00	 5.40
2008_01_22 01:13:40	19.50	30.60	13.80	78.20	134.20	 7.00	 5.20
2008_01_22 01:16:57	19.50	30.60	14.00	78.60	131.80	 7.00	 4.80
2008_01_22 01:19:54	19.40	30.60	13.70	77.80	128.60	 6.00	 4.00
2008_01_22 01:23:12	19.30	30.60	13.00	76.20	134.80	 7.00	 4.00
2008_01_22 01:26:08	19.20	30.60	13.00	76.40	134.00	 7.00	 3.80
2008_01_22 01:29:26	19.30	30.60	13.30	77.00	122.60	 7.00	 4.60
2008_01_22 01:32:21	19.40	30.60	13.50	77.20	127.80	 7.00	 5.00
2008_01_22 01:35:40	19.30	30.60	13.30	77.00	133.80	 7.00	 4.80
2008_01_22 01:38:35	19.20	30.60	13.30	77.40	127.60	 7.00	 4.80
2008_01_22 01:41:54	19.30	30.60	13.60	77.80	121.00	 8.00	 4.80
2008_01_22 01:44:49	19.30	30.60	13.90	79.00	123.20	10.00	 5.60
2008_01_22 01:48:08	19.10	30.60	13.90	79.60	126.80	10.00	 4.60
2008_01_22 01:51:03	19.10	30.60	13.90	79.80	136.80	10.00	 4.80
2008_01_22 01:54:22	19.10	30.60	13.60	78.80	143.20	 7.00	 4.80
2008_01_22 01:57:17	19.10	30.60	13.40	78.00	141.40	 7.00	 4.60
2008_01_22 02:00:36	19.00	30.60	13.50	78.80	136.00	 7.00	 5.00
2008_01_22 02:03:31	18.90	30.60	13.70	79.40	131.20	 7.00	 4.60
2008_01_22 02:06:49	18.90	30.60	13.70	79.60	125.20	 7.00	 3.20
2008_01_22 02:09:46	18.80	30.60	13.30	78.60	125.80	 6.00	 4.00
2008_01_22 02:13:03	18.60	30.60	13.10	78.60	125.40	 6.00	 2.80
2008_01_22 02:16:00	18.60	30.60	13.30	79.20	125.20	 7.00	 3.20
2008_01_22 02:19:17	18.80	30.60	13.70	80.00	115.60	 7.00	 4.80
2008_01_22 02:22:14	18.90	30.60	13.70	79.80	107.80	 7.00	 4.20
2008_01_22 02:25:31	18.90	30.60	13.90	80.40	109.00	 6.00	 3.20
2008_01_22 02:28:28	18.90	30.60	13.90	80.60	110.80	 5.00	 2.20
2008_01_22 02:31:45	18.90	30.60	13.80	80.20	115.60	 5.00	 1.60
2008_01_22 02:34:41	18.80	30.60	13.80	80.20	117.00	 5.00	 0.40
2008_01_22 02:37:59	18.90	30.60	13.60	79.40	75.20	10.00	 3.60
2008_01_22 02:40:56	19.00	30.60	13.60	78.80	45.80	12.00	 6.40
2008_01_22 02:44:13	19.30	30.60	14.00	79.60	57.00	12.00	 5.20
2008_01_22 02:47:09	19.40	30.60	13.50	77.20	46.20	12.00	 5.60
2008_01_22 02:50:27	19.50	30.60	12.50	73.60	31.40	12.00	 7.40
2008_01_22 02:53:24	19.50	30.60	11.90	72.00	28.60	12.00	 8.00
2008_01_22 02:56:41	19.40	30.60	11.80	71.80	32.60	12.00	 8.20
2008_01_22 02:59:38	19.40	30.60	11.80	71.80	30.60	12.00	 9.80
2008_01_22 03:02:55	19.40	30.60	11.80	71.80	33.40	12.00	 8.20
2008_01_22 03:05:52	19.40	30.60	11.60	71.40	35.80	12.00	 6.20
2008_01_22 03:09:10	19.20	30.60	11.50	71.20	32.00	10.00	 4.80
2008_01_22 03:12:06	19.20	30.60	11.30	70.80	42.00	10.00	 4.40
2008_01_22 03:15:24	19.20	30.60	12.00	73.00	63.80	11.00	 5.40
2008_01_22 03:18:20	19.20	30.60	12.60	75.00	127.20	11.00	 3.80
2008_01_22 03:21:38	19.20	30.60	13.30	77.40	200.20	11.00	 1.60
2008_01_22 03:24:34	19.00	30.60	13.60	79.00	77.40	 6.00	 2.40
2008_01_22 03:27:52	18.90	30.60	12.80	76.60	49.60	 6.00	 3.40
2008_01_22 03:30:49	18.90	30.60	11.60	72.80	41.60	 6.00	 1.40
2008_01_22 03:34:06	18.90	30.60	11.80	73.40	47.80	 5.00	 1.40
2008_01_22 03:37:03	19.00	30.60	13.10	77.40	113.80	 6.00	 2.80
2008_01_22 03:40:21	18.90	30.60	13.90	80.80	153.60	 6.00	 2.80
2008_01_22 03:43:17	18.50	30.60	13.70	81.20	141.40	 5.00	 3.00
2008_01_22 03:46:35	18.40	30.60	14.10	82.80	147.00	 7.00	 3.40
2008_01_22 03:49:31	18.50	30.60	14.30	83.40	158.20	 7.00	 4.80
2008_01_22 03:52:50	18.40	30.60	14.30	83.60	164.60	 6.00	 4.00
2008_01_22 03:55:45	18.40	30.60	14.20	83.20	167.00	 6.00	 2.60
2008_01_22 03:59:04	18.40	30.60	13.90	82.00	165.80	 5.00	 1.60
2008_01_22 04:01:59	18.60	30.60	13.60	80.60	164.00	 5.00	 0.60
2008_01_22 04:05:19	18.70	30.60	13.20	78.60	175.20	 5.00	 1.40
2008_01_22 04:08:14	18.80	30.60	13.00	77.40	192.00	 5.00	 1.80
2008_01_22 04:11:34	19.10	30.60	12.80	76.20	187.20	11.00	 4.60
2008_01_22 04:14:28	19.20	30.60	12.60	75.00	145.00	12.00	10.20
2008_01_22 04:17:48	19.10	30.60	12.20	74.00	 7.00	12.00	 8.20
2008_01_22 04:20:43	19.10	30.60	12.10	73.60	83.60	12.00	 6.60
2008_01_22 04:24:03	19.00	30.60	11.80	72.80	93.80	 9.00	 5.00
2008_01_22 04:26:57	19.10	30.60	12.10	73.80	16.40	10.00	 5.80
2008_01_22 04:30:17	19.10	30.60	12.50	75.00	147.40	10.00	 6.60
2008_01_22 04:33:11	19.10	30.60	12.40	74.60	215.00	10.00	 5.40
2008_01_22 04:36:31	19.00	30.60	12.30	74.60	13.20	10.00	 5.00
2008_01_22 04:39:25	18.90	30.60	12.40	75.20	22.40	10.00	 6.00
2008_01_22 04:42:45	18.90	30.60	12.30	75.20	42.80	 9.00	 5.60
2008_01_22 04:45:39	18.80	30.60	12.10	74.60	158.00	10.00	 6.40
2008_01_22 04:48:59	18.80	30.60	12.10	74.60	276.40	11.00	 7.20
2008_01_22 04:51:53	18.90	30.60	12.20	74.80	86.20	11.00	 5.20
2008_01_22 04:55:15	18.90	30.60	12.40	75.40	149.20	11.00	 5.60
2008_01_22 04:58:07	18.90	30.60	12.20	74.60	271.40	11.00	 6.80
2008_01_22 05:01:29	18.90	30.60	12.10	74.60	283.60	11.00	 5.60
2008_01_22 05:04:21	18.80	30.60	12.30	75.40	281.40	11.00	 4.40
2008_01_22 05:07:43	18.80	30.60	12.60	76.20	139.60	 9.00	 3.60
2008_01_22 05:10:35	18.80	30.60	12.60	76.20	23.20	 9.00	 4.00
2008_01_22 05:13:57	18.70	30.60	12.00	74.40	37.20	 8.00	 5.20
2008_01_22 05:16:49	18.60	30.60	11.80	74.20	27.40	 9.00	 5.40
2008_01_22 05:20:11	18.60	30.60	12.00	75.00	221.40	 9.00	 3.60
2008_01_22 05:23:03	18.60	30.60	11.90	74.80	289.40	 6.00	 2.00
2008_01_22 05:26:25	18.60	30.60	11.80	74.20	23.20	 7.00	 3.40
2008_01_22 05:29:17	18.60	30.60	11.60	73.80	20.40	 7.00	 3.00
2008_01_22 05:32:40	18.70	30.60	12.30	75.40	23.60	 6.00	 2.80
2008_01_22 05:35:31	18.90	30.60	12.60	76.20	21.80	13.00	 5.80
2008_01_22 05:38:54	18.90	30.60	12.60	76.00	80.00	13.00	 9.40
2008_01_22 05:41:45	18.80	30.60	12.30	75.60	145.80	13.00	 6.40
2008_01_22 05:45:09	18.60	30.60	12.00	74.80	148.60	10.00	 4.40
2008_01_22 05:48:00	18.60	30.60	12.20	75.80	19.80	11.00	 5.20
2008_01_22 05:51:24	18.60	30.60	12.50	76.60	85.60	11.00	 5.60
2008_01_22 05:54:14	18.60	30.60	12.30	76.00	12.60	11.00	 5.00
2008_01_22 05:57:41	18.40	30.60	11.90	75.40	14.00	 9.00	 3.80
2008_01_22 06:00:29	18.50	30.60	12.00	75.40	20.00	 9.00	 3.20
2008_01_22 06:03:56	18.60	30.60	12.30	76.00	88.20	12.00	 5.00
2008_01_22 06:06:43	18.70	30.60	12.60	76.60	154.80	13.00	 8.60
2008_01_22 06:10:10	18.80	30.60	12.80	77.20	148.40	15.00	 8.60
2008_01_22 06:12:57	18.90	30.60	13.20	78.00	149.00	12.00	 7.60
2008_01_22 06:16:24	18.90	30.60	13.00	77.20	144.60	13.00	 7.40
2008_01_22 06:19:12	18.90	30.60	12.80	76.80	144.20	13.00	 8.00
2008_01_22 06:22:39	18.80	30.60	12.70	76.40	24.00	12.00	 9.60
2008_01_22 06:25:26	18.60	30.60	12.50	76.40	35.60	12.00	 9.60
2008_01_22 06:28:54	18.40	30.60	12.20	76.40	37.40	12.00	 8.60
2008_01_22 06:31:40	18.30	30.60	12.00	76.00	21.80	12.00	 6.20
2008_01_22 06:35:08	18.20	30.60	11.80	75.60	21.40	12.00	 4.00
2008_01_22 06:37:55	18.40	30.60	12.60	77.60	25.80	10.00	 5.60
2008_01_22 06:41:23	18.50	30.60	12.60	77.40	155.40	10.00	 5.00
2008_01_22 06:44:09	18.40	30.60	12.00	75.80	78.20	 7.00	 3.20
2008_01_22 06:47:37	18.40	30.60	12.20	76.20	26.00	 5.00	 0.80
2008_01_22 06:50:23	18.40	30.60	12.70	78.00	83.00	 6.00	 2.60
2008_01_22 06:53:51	18.30	30.60	13.60	81.20	131.40	 7.00	 4.80
2008_01_22 06:56:38	18.10	30.60	14.00	83.40	139.00	 9.00	 5.80
2008_01_22 07:00:06	17.90	30.60	14.00	84.40	136.60	10.00	 6.60
2008_01_22 07:02:52	17.70	30.60	14.10	85.40	138.80	10.00	 6.80
2008_01_22 07:06:23	17.60	30.60	14.20	86.40	131.00	10.00	 6.60
2008_01_22 07:09:06	17.40	30.60	14.00	86.00	134.60	 9.00	 6.20
2008_01_22 07:12:38	17.30	30.60	13.70	85.20	139.40	 9.00	 6.40
2008_01_22 07:15:21	17.30	30.60	13.40	84.60	133.20	 9.00	 5.40
2008_01_22 07:18:52	17.20	30.60	13.30	84.20	130.60	 7.00	 3.80
2008_01_22 07:21:35	17.20	30.60	13.30	84.20	126.80	 7.00	 3.60
2008_01_22 07:25:07	17.40	30.60	13.50	84.20	137.40	 6.00	 3.80
2008_01_22 07:27:49	17.60	30.60	13.70	84.40	152.00	 7.00	 4.40
2008_01_22 07:31:21	17.70	30.60	14.00	85.20	152.60	 7.00	 4.40
2008_01_22 07:34:04	17.60	30.60	14.00	85.60	148.80	 7.00	 5.00
2008_01_22 07:37:36	17.50	30.60	13.80	85.00	139.80	 7.00	 3.40
2008_01_22 07:40:19	17.50	30.60	13.80	85.00	141.40	10.00	 4.60
2008_01_22 07:43:52	17.40	30.60	13.80	85.40	150.80	10.00	 7.80
2008_01_22 07:46:33	17.30	30.60	14.00	86.40	145.40	10.00	 6.20
2008_01_22 07:50:07	17.20	30.60	13.70	86.20	141.80	10.00	 5.40
2008_01_22 07:52:48	17.00	30.60	13.40	85.80	145.40	 7.00	 5.00
2008_01_22 07:56:22	16.90	30.60	13.50	86.00	148.40	10.00	 5.20
2008_01_22 07:59:03	16.90	30.60	13.80	87.20	143.80	10.00	 6.80
2008_01_22 08:02:38	16.90	30.60	13.60	86.60	138.80	 9.00	 7.00
2008_01_22 08:05:18	16.90	30.60	13.60	86.60	138.40	 9.00	 6.80
2008_01_22 08:08:53	16.60	30.60	13.30	86.60	130.80	 9.00	 5.60
2008_01_22 08:11:32	16.50	30.60	13.30	87.00	134.40	 9.00	 4.60
2008_01_22 08:15:08	16.50	30.60	13.30	86.80	137.20	 7.00	 4.00
2008_01_22 08:17:48	16.50	30.60	13.40	87.20	136.00	 6.00	 3.40
2008_01_22 08:22:24	16.60	30.60	13.60	87.60	138.60	 7.00	 3.80
2008_01_22 08:24:03	16.70	30.60	13.50	87.00	139.00	 7.00	 3.40
2008_01_22 08:28:38	16.90	30.60	13.70	87.00	142.20	 5.00	 2.40
2008_01_22 08:30:18	16.90	30.60	13.60	86.80	135.80	 7.00	 2.80
2008_01_22 08:34:52	17.00	30.60	13.70	86.60	112.00	 7.00	 2.60
2008_01_22 08:36:32	17.10	30.60	13.80	86.60	112.00	 7.00	 3.00
2008_01_22 08:41:06	17.30	30.60	14.00	86.80	116.40	 6.00	 4.00
2008_01_22 08:42:46	17.30	30.60	14.00	86.60	130.40	 6.00	 4.00
2008_01_22 08:47:21	17.10	30.60	13.70	86.20	150.80	 6.00	 3.60
2008_01_22 08:49:01	17.10	30.60	13.80	86.60	159.40	 6.00	 3.80
2008_01_22 08:53:36	17.30	30.60	14.10	87.00	164.40	 8.00	 5.60
2008_01_22 08:55:16	17.30	30.60	14.10	87.00	158.40	 8.00	 6.00
2008_01_22 08:59:50	17.20	30.60	14.00	87.00	154.80	 8.00	 6.00
2008_01_22 09:01:30	17.20	30.60	14.00	87.00	156.40	10.00	 6.80
2008_01_22 09:06:05	17.20	30.60	14.10	87.20	147.00	10.00	 7.60
2008_01_22 09:07:45	17.10	30.60	14.00	87.20	135.40	10.00	 7.60
2008_01_22 09:12:19	17.00	30.60	13.80	87.00	146.20	10.00	 7.20
2008_01_22 09:13:59	17.00	30.60	13.80	87.00	151.20	10.00	 6.60
2008_01_22 09:18:33	16.90	30.60	13.70	87.00	145.00	 9.00	 5.00
2008_01_22 09:20:15	16.90	30.60	13.60	86.80	141.80	 9.00	 5.20
2008_01_22 09:24:48	16.60	30.60	13.20	86.20	135.80	 7.00	 4.40
2008_01_22 09:26:30	16.50	30.60	13.20	86.20	134.00	 7.00	 5.00
2008_01_22 09:31:03	16.50	30.60	13.10	86.00	130.40	 6.00	 5.00
2008_01_22 09:32:44	16.50	30.60	13.10	86.00	129.60	 6.00	 3.80
2008_01_22 09:37:17	16.80	30.60	13.40	86.40	127.60	 6.00	 3.40
2008_01_22 09:38:59	17.00	30.60	13.70	86.80	125.80	 5.00	 3.80
2008_01_22 09:43:31	17.30	30.60	13.90	86.40	123.00	 4.00	 2.00
2008_01_22 09:45:14	17.30	30.60	13.80	86.20	123.00	 4.00	 2.40
2008_01_22 09:49:46	17.40	30.60	13.90	86.00	123.00	 4.00	 1.60
2008_01_22 09:51:28	17.50	30.60	14.00	86.00	123.00	 4.00	 1.80
2008_01_22 09:56:00	17.70	30.60	14.20	86.00	137.00	 4.00	 1.00
2008_01_22 09:57:44	17.80	30.60	14.10	85.40	196.20	 4.00	 1.40
2008_01_22 10:02:15	17.90	30.60	14.00	84.40	270.80	 4.00	 1.60
2008_01_22 10:03:58	18.10	30.60	14.30	84.80	246.00	 4.00	 1.80
2008_01_22 10:08:30	18.40	30.60	14.20	83.40	99.00	 6.00	 0.60
2008_01_22 10:10:14	18.40	30.60	14.00	82.80	99.00	 6.00	 0.40
2008_01_22 10:14:45	18.60	30.60	13.90	81.80	115.20	 7.00	 1.00
2008_01_22 10:16:28	18.80	30.60	14.30	82.40	145.40	 7.00	 2.40
2008_01_22 10:21:00	19.10	30.60	15.10	84.00	160.40	10.00	 6.00
2008_01_22 10:22:44	19.00	30.60	15.00	84.20	161.20	10.00	 7.00
2008_01_22 10:27:14	18.90	30.60	15.00	84.60	162.40	10.00	 6.40
2008_01_22 10:28:58	18.80	30.60	15.00	84.80	165.00	 9.00	 6.00
2008_01_22 10:33:29	18.60	30.60	14.80	84.60	165.80	 8.00	 3.80
2008_01_22 10:35:15	18.60	30.60	14.80	84.60	165.20	 8.00	 3.60
2008_01_22 10:39:44	18.60	30.60	14.60	84.00	148.00	 6.00	 3.80
2008_01_22 10:41:30	18.60	30.60	14.60	84.00	143.80	 6.00	 2.80
2008_01_22 10:45:59	18.70	30.60	14.70	84.00	138.20	 5.00	 2.20
2008_01_22 10:47:44	18.80	30.60	14.80	84.00	137.80	 4.00	 1.60
2008_01_22 10:52:14	18.90	30.60	14.50	82.60	137.60	 4.00	 0.00
2008_01_22 10:58:28	19.30	30.60	14.20	80.00	137.80	 3.00	 1.00
2008_01_22 11:00:15	19.40	30.60	14.00	79.20	137.80	 3.00	 1.20
2008_01_22 11:05:05	19.30	30.60	13.50	77.60	128.20	 4.00	 2.20
2008_01_22 11:06:51	19.20	30.60	13.40	77.40	121.20	 4.00	 2.20
2008_01_22 11:11:38	19.30	30.60	13.40	77.40	111.00	 4.00	 0.80
2008_01_22 11:13:25	19.40	30.60	13.40	77.20	111.00	 2.00	 0.40
2008_01_22 11:18:11	19.60	30.60	13.30	75.80	99.60	 4.00	 1.60
2008_01_22 11:19:58	19.60	30.60	13.10	75.40	85.00	 4.00	 2.40
2008_01_22 11:24:44	19.50	30.60	12.80	74.80	291.80	 7.00	 4.40
2008_01_22 11:26:39	19.50	30.60	12.80	74.60	359.00	 7.00	 3.80
2008_01_22 11:31:20	19.60	30.60	12.70	74.20	345.40	 7.00	 4.20
2008_01_22 11:33:09	19.60	30.60	12.70	74.00	342.40	 7.00	 3.80
2008_01_22 11:37:52	19.60	30.60	12.40	73.20	342.00	 4.00	 1.60
2008_01_22 11:39:44	19.70	30.60	12.60	73.40	342.80	 5.00	 2.20
2008_01_22 11:44:27	19.70	30.60	12.40	72.80	349.00	 5.00	 3.60
2008_01_22 11:46:17	19.70	30.60	12.40	72.60	349.00	 5.00	 3.40
2008_01_22 11:51:03	19.80	30.60	12.90	73.80	349.00	 5.00	 3.00
2008_01_22 11:52:50	19.90	30.60	12.70	73.00	348.60	 5.00	 3.40
2008_01_22 11:57:39	19.90	30.60	12.70	73.20	348.00	 4.00	 2.60
2008_01_22 11:59:23	19.90	30.60	12.80	73.40	348.00	 4.00	 2.60
2008_01_22 12:04:12	20.00	30.50	13.20	74.40	340.40	 5.00	 2.80
2008_01_22 12:05:59	20.00	30.50	13.00	73.80	330.80	 5.00	 2.60
2008_01_22 12:10:49	19.90	30.50	12.40	72.20	324.80	 5.00	 1.80
2008_01_22 12:12:33	19.90	30.50	12.50	72.40	325.20	 5.00	 2.80
2008_01_22 12:17:26	20.00	30.50	12.90	73.40	326.40	 6.00	 3.40
2008_01_22 12:19:06	20.10	30.50	13.00	73.60	325.40	 6.00	 3.60
2008_01_22 12:23:58	20.30	30.50	13.40	74.20	329.80	 7.00	 4.00
2008_01_22 12:25:41	20.30	30.50	13.20	73.40	335.20	 7.00	 4.20
2008_01_22 12:30:35	20.30	30.50	12.90	72.80	336.20	 6.00	 3.00
2008_01_22 12:32:14	20.30	30.50	13.00	72.80	334.60	 6.00	 3.00
2008_01_22 12:37:08	20.50	30.50	13.30	73.40	329.60	 6.00	 3.60
2008_01_22 12:38:53	20.60	30.50	13.60	74.00	330.20	 6.00	 3.80
2008_01_22 12:43:48	20.70	30.50	13.10	72.20	324.60	 5.00	 2.60
2008_01_22 12:45:32	20.60	30.50	13.10	72.20	324.00	 5.00	 1.60
2008_01_22 12:50:19	20.80	30.50	13.30	72.60	324.00	 5.00	 3.20
2008_01_22 12:52:08	20.80	30.50	13.30	72.20	324.00	 5.00	 3.80
2008_01_22 12:56:52	20.80	30.50	13.10	71.80	325.00	 6.00	 3.00
2008_01_22 12:58:40	20.80	30.50	13.10	71.60	326.40	 6.00	 3.20
2008_01_22 13:03:25	20.90	30.50	13.40	72.20	329.80	 7.00	 4.40
2008_01_22 13:05:16	21.00	30.50	13.50	72.20	330.00	 7.00	 4.00
2008_01_22 13:09:56	21.10	30.50	13.80	73.20	325.60	 6.00	 4.40
2008_01_22 13:11:47	21.10	30.50	14.00	73.60	318.80	 8.00	 4.40
2008_01_22 13:16:24	21.20	30.50	14.20	73.80	316.60	 9.00	 5.80
2008_01_22 13:18:04	21.20	30.50	14.00	73.40	323.40	 9.00	 6.00
2008_01_22 13:22:40	21.10	30.50	13.90	73.20	311.20	10.00	 6.60
2008_01_22 13:24:19	21.10	30.50	14.10	73.80	308.60	10.00	 6.00
2008_01_22 13:28:55	21.20	30.50	13.80	72.60	329.20	 9.00	 5.40
2008_01_22 13:30:33	21.20	30.50	13.60	72.20	329.60	 9.00	 5.20
2008_01_22 13:35:10	21.30	30.50	13.80	72.40	320.20	 9.00	 4.40
2008_01_22 13:36:48	21.30	30.50	13.70	72.00	315.00	 9.00	 4.20
2008_01_22 13:41:25	21.30	30.50	13.70	71.80	314.20	 9.00	 3.60
2008_01_22 13:43:03	21.40	30.50	13.90	72.40	313.40	 9.00	 5.20
2008_01_22 13:47:40	21.40	30.50	13.90	72.20	313.00	 6.00	 3.60
